-6.73E-01,1.76E-07,7.40E-01
-6.73E-01,7.80E-07,7.40E-01
-6.73E-01,-5.79E-07,7.40E-01
-6.73E-01,-4.40E-07,7.40E-01
-6.73E-01,2.13E-06,7.39E-01
-6.71E-01,1.02E-06,7.38E-01
-6.56E-01,-2.24E-05,7.23E-01
-2.20E-01,1.86E-04,2.95E-01
-3.24E-02,3.92E-04,1.04E-01
5.11E-02,3.00E-04,-2.01E-02
-2.67E-02,5.59E-05,3.49E-02
0.00E+00,0.00E+00,0.00E+00
