-1.02E-02,-2.28E-07,1.00E+00
-1.02E-02,-4.29E-07,1.00E+00
-1.01E-02,-8.15E-07,9.98E-01
-1.00E-02,-1.56E-06,9.93E-01
-9.52E-03,-2.90E-06,9.77E-01
-7.65E-03,-4.30E-06,9.08E-01
-4.05E-03,-8.98E-06,7.24E-01
-1.13E-03,1.32E-07,3.97E-01
2.33E-04,-3.79E-06,7.04E-02
2.58E-05,-1.55E-05,4.61E-02
4.13E-04,-8.51E-06,1.33E-02
1.24E-04,1.02E-06,-6.01E-04
