-6.30E-01,-2.52E-06,7.76E-01
-6.30E-01,-4.71E-06,7.76E-01
-6.30E-01,-8.72E-06,7.76E-01
-6.30E-01,-1.43E-05,7.76E-01
-6.28E-01,-1.56E-05,7.75E-01
-6.23E-01,2.17E-05,7.71E-01
-5.96E-01,4.95E-05,7.47E-01
-2.10E-01,2.05E-04,3.85E-01
-2.33E-02,4.38E-04,1.28E-01
-2.84E-02,-3.00E-03,3.12E-02
1.66E-02,-1.04E-04,-7.05E-03
0.00E+00,0.00E+00,0.00E+00
